Customer_ID,Best_Offer
Customer_708,2
Customer_47,2
Customer_3995,2
Customer_1513,2
Customer_3686,2
Customer_2835,2
Customer_2492,1
Customer_4192,1
Customer_6865,2
Customer_6354,2
Customer_1010,2
Customer_2707,2
Customer_4304,2
Customer_3126,2
Customer_7716,2
Customer_4373,2
Customer_1002,1
Customer_315,1
Customer_8052,1
Customer_9079,2
Customer_6848,2
Customer_1496,2
Customer_3601,2
Customer_6375,2
Customer_965,2
Customer_2389,2
Customer_2862,1
Customer_4326,1
Customer_3891,1
Customer_2221,2
Customer_8919,2
Customer_3352,1
Customer_1691,2
Customer_93,2
Customer_6657,2
Customer_1728,2
Customer_2698,2
Customer_6686,2
Customer_2865,2
Customer_5100,2
Customer_4085,1
Customer_3755,2
Customer_9100,2
Customer_8365,2
Customer_1180,2
Customer_8905,2
Customer_1175,2
Customer_653,2
Customer_6523,1
Customer_2439,2
Customer_5521,2
Customer_3346,2
Customer_5992,2
Customer_6946,2
Customer_8376,2
Customer_9080,1
Customer_7847,1
Customer_5723,1
Customer_7945,2
Customer_447,2
Customer_2812,1
Customer_7613,1
Customer_5349,2
Customer_7695,2
Customer_5362,1
Customer_4301,2
Customer_5969,2
Customer_620,2
Customer_248,1
Customer_1501,2
Customer_3433,1
Customer_7370,2
Customer_4471,2
Customer_2344,1
Customer_3749,1
Customer_7963,2
Customer_7622,1
Customer_7213,2
Customer_4169,1
Customer_2777,2
Customer_1153,2
Customer_6220,2
Customer_8539,2
Customer_3532,2
Customer_4836,1
Customer_4791,2
Customer_8535,2
Customer_6401,2
Customer_5107,2
Customer_6339,2
Customer_8431,2
Customer_4581,2
Customer_4119,1
Customer_8588,2
Customer_2166,2
Customer_318,2
Customer_4329,1
Customer_5564,2
Customer_4686,2
Customer_511,2
Customer_4511,2
Customer_7765,2
Customer_6312,2
Customer_4663,2
Customer_8479,2
Customer_6087,1
Customer_2680,1
Customer_7549,1
Customer_7720,1
Customer_1488,2
Customer_7292,2
Customer_3518,1
Customer_5193,1
Customer_5613,2
Customer_6916,1
Customer_8708,2
Customer_5209,1
Customer_2651,2
Customer_8665,2
Customer_2499,1
Customer_7925,2
Customer_8083,2
Customer_3204,2
Customer_2999,1
Customer_8727,1
Customer_8099,2
Customer_7918,1
Customer_2944,2
Customer_6051,2
Customer_4467,2
Customer_7740,2
Customer_5034,2
Customer_9035,1
Customer_95,2
Customer_5953,2
Customer_8532,2
Customer_4480,2
Customer_2884,2
Customer_1851,2
Customer_1183,1
Customer_4317,2
Customer_2954,2
Customer_8039,2
Customer_1527,2
Customer_119,2
Customer_4415,2
Customer_8250,2
Customer_8358,1
Customer_1922,2
Customer_2650,2
Customer_5741,2
Customer_1402,2
Customer_1406,2
Customer_8858,2
Customer_5171,2
Customer_647,2
Customer_7844,2
Customer_3017,1
Customer_2984,2
Customer_267,2
Customer_4879,2
Customer_80,1
Customer_6692,2
Customer_8816,1
Customer_5653,2
Customer_2922,2
Customer_3616,2
Customer_4602,1
Customer_7470,2
Customer_6498,2
Customer_3533,1
Customer_6512,2
Customer_3469,2
Customer_3397,2
Customer_3680,2
Customer_6448,2
Customer_457,2
Customer_3172,2
Customer_7909,2
Customer_7751,2
Customer_3666,2
Customer_4586,1
Customer_6152,2
Customer_2067,1
Customer_4421,2
Customer_1413,2
Customer_3931,2
Customer_8500,2
Customer_7468,2
Customer_3837,2
Customer_7843,2
Customer_7000,1
Customer_6062,1
Customer_1188,1
Customer_8092,2
Customer_6361,2
Customer_4512,2
Customer_563,2
Customer_169,1
Customer_908,2
Customer_5336,2
Customer_8219,2
Customer_360,1
Customer_3297,2
Customer_6695,2
Customer_2354,2
Customer_8778,2
Customer_1945,2
Customer_286,2
Customer_6383,2
Customer_3708,2
Customer_3887,1
Customer_7061,2
Customer_88,2
Customer_6847,2
Customer_6653,1
Customer_4296,1
Customer_330,1
Customer_6249,2
Customer_5770,2
Customer_8021,2
Customer_7104,2
Customer_743,2
Customer_1614,1
Customer_1550,2
Customer_7985,2
Customer_1068,2
Customer_1452,2
Customer_1729,2
Customer_1608,1
Customer_6663,2
Customer_1372,2
Customer_7626,1
Customer_5430,1
Customer_5382,2
Customer_6491,2
Customer_8071,2
Customer_6363,1
Customer_3658,2
Customer_2022,2
Customer_3024,2
Customer_2728,2
Customer_6751,1
Customer_2498,2
Customer_8168,2
Customer_76,2
Customer_4919,1
Customer_2239,2
Customer_7505,1
Customer_2582,1
Customer_2228,2
Customer_3312,1
Customer_4787,2
Customer_3870,1
Customer_2150,2
Customer_736,2
Customer_2167,1
Customer_2132,2
Customer_2770,1
Customer_4464,2
Customer_4634,2
Customer_474,1
Customer_1915,1
Customer_1483,2
Customer_8757,2
Customer_2215,2
Customer_5246,2
Customer_761,1
Customer_5682,2
Customer_7864,1
Customer_8374,2
Customer_4407,2
Customer_6108,2
Customer_6193,1
Customer_5114,2
Customer_8634,2
Customer_4982,2
Customer_265,2
Customer_4217,2
Customer_3437,2
Customer_5418,1
Customer_7741,2
Customer_1770,1
Customer_4038,1
Customer_1720,2
Customer_8697,1
Customer_5705,2
Customer_582,2
Customer_5317,1
Customer_5098,2
Customer_4098,1
Customer_1747,2
Customer_7356,1
Customer_1349,2
Customer_1145,1
Customer_1962,1
Customer_6348,2
Customer_6516,2
Customer_1076,2
Customer_6219,2
Customer_3429,2
Customer_733,1
Customer_2858,2
Customer_3148,1
Customer_8939,1
Customer_4715,1
Customer_8255,1
Customer_6580,1
Customer_927,2
Customer_8966,2
Customer_5096,1
Customer_2549,1
Customer_7755,2
Customer_8983,2
Customer_3044,2
Customer_8859,1
Customer_1018,2
Customer_1414,2
Customer_5597,2
Customer_7447,2
Customer_4701,1
Customer_9132,2
Customer_2982,2
Customer_4766,2
Customer_2766,2
Customer_4844,2
Customer_3122,2
Customer_8220,2
Customer_1313,2
Customer_2576,2
Customer_8876,2
Customer_5152,2
Customer_5353,2
Customer_7677,2
Customer_4934,2
Customer_5059,2
Customer_7185,2
Customer_6360,1
Customer_1603,1
Customer_3063,2
Customer_5388,1
Customer_8843,1
Customer_828,1
Customer_106,2
Customer_6242,2
Customer_1417,2
Customer_6885,2
Customer_9001,2
Customer_4353,2
Customer_592,2
Customer_7700,2
Customer_7296,2
Customer_7890,2
Customer_2641,2
Customer_3130,1
Customer_3960,2
Customer_212,2
Customer_8206,2
Customer_700,2
Customer_1662,2
Customer_4983,1
Customer_7990,2
Customer_4441,1
Customer_8660,1
Customer_1263,2
Customer_3272,1
Customer_1543,2
Customer_6622,2
Customer_4709,2
Customer_4692,2
Customer_107,1
Customer_8940,2
Customer_4269,2
Customer_5584,2
Customer_2881,2
Customer_7460,2
Customer_6394,2
Customer_2260,2
Customer_1090,2
Customer_3916,2
Customer_8256,1
Customer_1745,2
Customer_5140,2
Customer_9027,2
Customer_1557,2
Customer_1934,2
Customer_4747,2
Customer_4794,2
Customer_8183,2
Customer_3836,2
Customer_624,2
Customer_239,2
Customer_1472,2
Customer_9098,2
Customer_4338,1
Customer_222,2
Customer_940,2
Customer_5781,1
Customer_2678,2
Customer_2833,2
Customer_1253,1
Customer_1393,2
Customer_1034,2
Customer_7340,2
Customer_131,2
Customer_8203,2
Customer_2227,1
Customer_2533,2
Customer_5955,2
Customer_2864,2
Customer_7420,2
Customer_2726,2
Customer_1512,1
Customer_6518,2
Customer_3626,1
Customer_4990,1
Customer_7178,2
Customer_8855,2
Customer_5019,2
Customer_7922,1
Customer_6255,2
Customer_8481,2
Customer_3971,2
Customer_623,2
Customer_5032,2
Customer_2870,1
Customer_1314,1
Customer_6705,1
Customer_5552,2
Customer_4707,2
Customer_1055,1
Customer_2684,1
Customer_5862,2
Customer_9123,1
Customer_5522,2
Customer_5749,1
Customer_1593,1
Customer_92,2
Customer_4302,2
Customer_1322,1
Customer_1022,2
Customer_5011,2
Customer_8740,1
Customer_7281,2
Customer_6110,2
Customer_7853,1
Customer_9109,1
Customer_7611,2
Customer_6574,2
Customer_2860,2
Customer_4446,2
Customer_3880,1
Customer_6169,2
Customer_3693,2
Customer_6897,2
Customer_4385,1
Customer_3855,2
Customer_1954,2
Customer_2246,2
Customer_5970,2
Customer_3934,2
Customer_1981,2
Customer_7236,2
Customer_6589,2
Customer_2098,1
Customer_567,1
Customer_8068,2
Customer_2926,2
Customer_1790,2
Customer_6723,2
Customer_1746,2
Customer_4687,1
Customer_4721,1
Customer_3481,1
Customer_5436,2
Customer_5762,2
Customer_2729,2
Customer_2164,2
Customer_4694,1
Customer_2404,2
Customer_6181,2
Customer_4695,2
Customer_3412,1
Customer_2251,2
Customer_321,2
Customer_6566,2
Customer_4708,2
Customer_554,1
Customer_8925,2
Customer_5894,1
Customer_7873,2
Customer_3027,1
Customer_1162,2
Customer_6693,2
Customer_1803,2
Customer_3307,2
Customer_4128,1
Customer_5809,2
Customer_8914,2
Customer_509,2
Customer_3256,2
Customer_5045,1
Customer_2754,2
Customer_518,1
Customer_1862,2
Customer_6112,2
Customer_2818,2
Customer_2517,1
Customer_7212,2
Customer_7224,2
Customer_8947,1
Customer_3208,2
Customer_6123,2
Customer_1793,2
Customer_8044,1
Customer_2483,2
Customer_3016,2
Customer_2302,2
Customer_8382,2
Customer_4951,2
Customer_8499,2
Customer_14,2
Customer_5709,1
Customer_866,2
Customer_2407,2
Customer_1087,2
Customer_4299,1
Customer_8246,1
Customer_8214,2
Customer_6961,2
Customer_3527,2
Customer_6495,2
Customer_6840,1
Customer_2748,2
Customer_6299,2
Customer_6065,2
Customer_5888,1
Customer_3790,2
Customer_2760,2
Customer_1780,2
Customer_765,2
Customer_4029,1
Customer_8233,1
Customer_5111,2
Customer_1558,2
Customer_7974,2
Customer_711,1
Customer_2795,1
Customer_6321,2
Customer_586,2
Customer_7199,2
Customer_4222,2
Customer_6478,2
Customer_5925,1
Customer_2995,2
Customer_4313,2
Customer_3254,2
Customer_8982,2
Customer_4156,2
Customer_9127,2
Customer_7193,2
Customer_8849,1
Customer_7557,2
Customer_7227,1
Customer_4427,2
Customer_4252,2
Customer_5700,2
Customer_2157,1
Customer_1038,1
Customer_3383,2
Customer_5304,2
Customer_2521,2
Customer_3400,2
Customer_6774,1
Customer_3286,2
Customer_7394,2
Customer_1791,2
Customer_763,1
Customer_2213,2
Customer_6841,2
Customer_764,2
Customer_1297,2
Customer_3869,2
Customer_8955,2
Customer_2874,1
Customer_1616,2
Customer_5558,1
Customer_4730,1
Customer_747,1
Customer_2921,2
Customer_9006,2
Customer_5867,1
Customer_1195,2
Customer_3784,2
Customer_3704,2
Customer_1684,2
Customer_2321,2
Customer_8741,1
Customer_4450,1
Customer_2420,1
Customer_8403,1
Customer_7247,2
Customer_6085,2
Customer_7105,2
Customer_2648,2
Customer_1318,2
Customer_7371,2
Customer_8490,2
Customer_221,2
Customer_1430,2
Customer_7103,2
Customer_7878,2
Customer_6517,1
Customer_8067,2
Customer_4775,2
Customer_7542,2
Customer_5199,2
Customer_6014,2
Customer_5595,2
Customer_6796,2
Customer_6725,2
Customer_8577,2
Customer_2706,2
Customer_5731,1
Customer_4347,1
Customer_465,2
Customer_4502,2
Customer_4284,2
Customer_5531,2
Customer_730,2
Customer_7680,2
Customer_8397,1
Customer_1084,2
Customer_7367,2
Customer_5020,2
Customer_7865,1
Customer_7144,2
Customer_3767,2
Customer_4509,2
Customer_1147,2
Customer_7559,2
Customer_8544,2
Customer_7895,2
Customer_5074,1
Customer_4397,1
Customer_3946,2
Customer_8398,1
Customer_2115,2
Customer_8670,2
Customer_304,1
Customer_5168,2
Customer_6564,2
Customer_8213,1
Customer_6520,2
Customer_2628,2
Customer_8590,2
Customer_5910,1
Customer_3050,2
Customer_1963,1
Customer_1817,2
Customer_994,2
Customer_668,1
Customer_5284,2
Customer_5196,2
Customer_3480,2
Customer_7650,2
Customer_6500,2
Customer_7812,2
Customer_1199,2
Customer_4993,2
Customer_2691,2
Customer_211,2
Customer_856,1
Customer_5428,2
Customer_5587,2
Customer_4580,2
Customer_5528,2
Customer_5339,2
Customer_3608,1
Customer_7384,2
Customer_7582,2
Customer_4537,2
Customer_8345,1
Customer_4568,1
Customer_8869,2
Customer_6989,2
Customer_7397,2
Customer_7283,2
Customer_12,2
Customer_6074,2
Customer_9095,2
Customer_2513,2
Customer_8326,2
Customer_5654,2
Customer_6759,2
Customer_4883,2
Customer_6832,2
Customer_1315,1
Customer_37,2
Customer_7337,1
Customer_932,2
Customer_19,2
Customer_3365,1
Customer_3125,2
Customer_4414,2
Customer_2595,1
Customer_2473,2
Customer_1078,1
Customer_4996,2
Customer_538,1
Customer_7808,2
Customer_789,2
Customer_8008,2
Customer_2018,2
Customer_1071,2
Customer_7277,2
Customer_2918,1
Customer_8542,1
Customer_676,2
Customer_1559,2
Customer_6572,1
Customer_5266,1
Customer_879,2
Customer_346,2
Customer_5621,1
Customer_3955,2
Customer_4189,1
Customer_7762,1
Customer_4381,2
Customer_1672,2
Customer_4048,2
Customer_3969,2
Customer_6794,2
Customer_6397,2
Customer_3087,2
Customer_1877,2
Customer_7888,2
Customer_4041,2
Customer_5882,2
Customer_2742,2
Customer_1144,1
Customer_1617,2
Customer_6003,2
Customer_3555,2
Customer_2464,2
Customer_4817,2
Customer_7359,2
Customer_5224,2
Customer_7050,2
Customer_1516,2
Customer_6489,1
Customer_2133,2
Customer_1222,2
Customer_2303,2
Customer_6137,1
Customer_4077,1
Customer_8936,2
Customer_5360,1
Customer_8620,2
Customer_333,1
Customer_5466,2
Customer_3248,1
Customer_1730,2
Customer_2510,2
Customer_2609,1
Customer_8569,2
Customer_5701,2
Customer_6268,2
Customer_7633,1
Customer_8410,1
Customer_6143,2
Customer_2142,1
Customer_2214,2
Customer_7049,2
Customer_8557,2
Customer_6889,1
Customer_5502,2
Customer_5103,2
Customer_8269,2
Customer_5706,1
Customer_3290,1
Customer_5386,2
Customer_5247,2
Customer_4151,2
Customer_4275,2
Customer_23,1
Customer_2458,1
Customer_4024,2
Customer_6547,2
Customer_3649,1
Customer_8693,2
Customer_4756,2
Customer_5939,1
Customer_5049,2
Customer_8448,2
Customer_5829,2
Customer_6750,2
Customer_3872,1
Customer_4245,1
Customer_4786,2
Customer_8817,2
Customer_4626,1
Customer_4322,1
Customer_7896,1
Customer_2094,2
Customer_6912,2
Customer_8104,2
Customer_6009,2
Customer_1339,2
Customer_8783,2
Customer_8142,2
Customer_496,2
Customer_3522,2
Customer_8495,1
Customer_7017,2
Customer_4824,1
Customer_1056,2
Customer_7829,1
Customer_3035,2
Customer_5234,1
Customer_33,2
Customer_3949,2
Customer_50,1
Customer_2826,1
Customer_6440,2
Customer_2388,2
Customer_9110,1
Customer_7032,2
Customer_1794,2
Customer_7628,1
Customer_500,2
Customer_8913,2
Customer_5832,1
Customer_3026,2
Customer_8565,2
Customer_3090,1
Customer_8295,1
Customer_3149,1
Customer_5583,1
Customer_6650,2
Customer_2638,1
Customer_5272,1
Customer_6445,1
Customer_6603,1
Customer_3991,2
Customer_245,2
Customer_149,1
Customer_3578,2
Customer_185,2
Customer_2602,2
Customer_758,2
Customer_7466,2
Customer_5337,2
Customer_4127,1
Customer_6119,2
Customer_8289,2
Customer_1732,2
Customer_4903,1
Customer_1928,2
Customer_4793,1
Customer_5250,1
Customer_6715,2
Customer_6835,2
Customer_5229,1
Customer_5835,2
Customer_8098,2
Customer_8193,2
Customer_550,2
Customer_1429,1
Customer_8090,2
Customer_8260,2
Customer_1718,2
Customer_6539,2
Customer_1046,1
Customer_17,2
Customer_5365,2
Customer_4842,2
Customer_3367,2
Customer_2622,2
Customer_3032,2
Customer_2232,2
Customer_3761,2
Customer_6535,2
Customer_4319,1
Customer_5769,2
Customer_4588,2
Customer_6793,1
Customer_6537,1
Customer_7586,1
Customer_4623,2
Customer_4785,1
Customer_6358,2
Customer_9038,2
Customer_5316,2
Customer_6395,2
Customer_8074,1
Customer_2165,2
Customer_2820,2
Customer_7332,2
Customer_2036,2
Customer_7354,2
Customer_168,2
Customer_6417,1
Customer_8332,2
Customer_8702,2
Customer_1156,2
Customer_7919,2
Customer_6462,2
Customer_9003,2
Customer_2312,2
Customer_960,2
Customer_3548,2
Customer_5715,1
Customer_2481,2
Customer_6501,2
Customer_5942,2
Customer_718,2
Customer_5438,1
Customer_9058,2
Customer_3540,1
Customer_9101,2
Customer_487,1
Customer_7871,2
Customer_1127,2
Customer_6743,1
Customer_9064,2
Customer_6032,2
Customer_4821,2
Customer_4295,2
Customer_1295,2
Customer_3165,2
Customer_4981,2
Customer_6120,1
Customer_6450,2
Customer_8377,2
Customer_6068,2
Customer_3133,2
Customer_6114,1
Customer_2802,2
Customer_5489,2
Customer_3100,1
Customer_9004,2
Customer_8224,1
Customer_8475,2
Customer_353,2
Customer_6507,2
Customer_8837,1
Customer_1470,2
Customer_483,2
Customer_7327,1
Customer_6486,2
Customer_8707,2
Customer_4412,2
Customer_5389,2
Customer_3620,2
Customer_5313,2
Customer_2882,1
Customer_7136,2
Customer_1642,2
Customer_3857,2
Customer_4315,1
Customer_5143,1
Customer_5647,2
Customer_4084,2
Customer_4700,1
Customer_7071,1
Customer_453,2
Customer_766,2
Customer_6324,2
Customer_5858,2
Customer_6174,2
Customer_2515,1
Customer_682,2
Customer_8604,2
Customer_5950,1
Customer_2107,2
Customer_3002,2
Customer_7033,1
Customer_2718,1
Customer_5515,1
Customer_7006,2
Customer_6770,2
Customer_1123,1
Customer_2484,2
Customer_7459,2
Customer_7097,2
Customer_7503,2
Customer_3692,2
Customer_3018,2
Customer_5861,1
Customer_4582,2
Customer_5912,2
Customer_9072,2
Customer_3274,1
Customer_5015,2
Customer_6985,2
Customer_5227,1
Customer_3625,2
Customer_7607,2
Customer_7383,2
Customer_3454,2
Customer_6142,2
Customer_1699,2
Customer_429,2
Customer_1446,2
Customer_7462,1
Customer_385,2
Customer_921,2
Customer_4704,2
Customer_8239,2
Customer_9119,2
Customer_1057,2
Customer_9031,1
Customer_2210,1
Customer_1287,2
Customer_5964,2
Customer_4339,2
Customer_5419,2
Customer_7372,1
Customer_637,2
Customer_3979,2
Customer_7070,2
Customer_233,1
Customer_3154,2
Customer_3150,2
Customer_2697,1
Customer_4043,2
Customer_811,2
Customer_3487,2
Customer_6266,1
Customer_1731,2
Customer_1570,1
Customer_1615,1
Customer_7251,2
Customer_5649,1
Customer_5457,2
Customer_5403,2
Customer_5652,2
Customer_8170,2
Customer_101,1
Customer_319,2
Customer_5629,1
Customer_2508,1
Customer_625,1
Customer_6227,2
Customer_7614,2
Customer_2245,1
Customer_6204,2
Customer_8407,2
Customer_334,2
Customer_4010,2
Customer_1330,2
Customer_5851,2
Customer_5696,2
Customer_5279,1
Customer_461,2
Customer_1052,2
Customer_1670,1
Customer_8,1
Customer_99,2
Customer_4001,2
Customer_6352,1
Customer_7189,2
Customer_31,2
Customer_3146,2
Customer_6407,2
Customer_6091,2
Customer_540,2
Customer_1479,2
Customer_8997,2
Customer_7269,2
Customer_3053,1
Customer_1142,2
Customer_8259,2
Customer_7453,2
Customer_7150,2
Customer_1112,2
Customer_8026,1
Customer_3422,2
Customer_5909,1
Customer_5623,1
Customer_4374,2
Customer_3209,2
Customer_601,2
Customer_1328,2
Customer_6634,2
Customer_2588,2
Customer_1044,1
Customer_7884,1
Customer_9025,2
Customer_5332,2
Customer_1095,2
Customer_5274,1
Customer_291,2
Customer_3238,2
Customer_8711,2
Customer_6214,2
Customer_618,2
Customer_2957,1
Customer_594,1
Customer_4750,2
Customer_3263,2
Customer_6594,1
Customer_4894,1
Customer_2478,1
Customer_1807,2
Customer_1840,1
Customer_2272,2
Customer_8867,2
Customer_9112,2
Customer_7018,2
Customer_5412,2
Customer_4717,2
Customer_4382,1
Customer_7550,1
Customer_5610,2
Customer_6773,2
Customer_7782,2
Customer_5137,2
Customer_4091,2
Customer_4834,1
Customer_8779,2
Customer_2716,2
Customer_3535,2
Customer_8272,2
Customer_1688,2
Customer_5273,2
Customer_4564,1
Customer_3131,1
Customer_5306,2
Customer_5426,1
Customer_6026,2
Customer_7637,2
Customer_6307,2
Customer_8088,2
Customer_1149,2
Customer_4812,2
Customer_1937,1
Customer_7067,2
Customer_2880,2
Customer_4629,2
Customer_3095,2
Customer_8503,1
Customer_5663,1
Customer_748,2
Customer_8447,2
Customer_6386,2
Customer_1575,2
Customer_8917,2
Customer_1426,2
Customer_1126,2
Customer_7139,1
Customer_4279,2
Customer_4923,2
Customer_1569,2
Customer_6758,2
Customer_6728,1
Customer_7477,1
Customer_6923,2
Customer_6839,2
Customer_5354,2
Customer_2249,1
Customer_4051,2
Customer_6317,2
Customer_3662,1
Customer_664,2
Customer_2586,2
Customer_841,2
Customer_6296,1
Customer_8669,2
Customer_3037,1
Customer_7426,2
Customer_833,2
Customer_4868,2
Customer_5363,2
Customer_872,2
Customer_4716,2
Customer_3984,2
Customer_3320,2
Customer_5702,1
Customer_6194,2
Customer_3942,2
